post_id,job_title,job_listed,salary,job_deadline,company_name,job_address,job_experience_requied,employment_type,job_function,education_level,gender,Industries,job_description,skill
2733145,Nhân Viên Bán Hàng Showroom,15-12-2023,Thương lượng,29 Ngày tới,CÔNG TY CỔ PHẦN TẬP ĐOÀN KIM TÍN,Hồ Chí Minh,1 - 2 năm kinh nghiệm,Nhân viên toàn thời gian,Nhân viên,Trung học phổ thông,Nam / Nữ,"Bán hàng / Kinh doanh, Bán lẻ / Bán sỉ","- Trực lễ tân tại Showroom, tư vấn, quảng bá và giới thiệu sản phẩm, dịch vụ đến khách hàng., - Cung cấp đầy đủ catalogue mẫu mã cho khách hàng., - Nắm vững thông tin từng khách hàng, đặc điểm và thị hiếu của khách hàng., - Hỗ trợ nhập hàng, lưu kho hàng hoá, sắp xếp hàng hóa trong kho, showroom., - Tìm hiểu về thị trường, sản phẩm của công ty đối thủ., - Các công việc khác theo sự phân công của cấp quản lý.","- Có kinh nghiệm 1 - 2 năm kinh nghiệm tương đương., - Tốt nghiệp Trung học trở lên., - Ưu tiên ứng viên có kinh nghiệm ngành liên quan: kinh doanh sản phẩm gỗ, vật liệu hàn, vật tư, tôn, sắt thép, VLXD, Nhựa, Nhôm kính, Nội/ Ngoại thất..., - Kỹ năng giao tiếp tốt, kỹ năng bán hàng., - Kỹ năng tổ chức, sắp xếp hàng hóa, lưu kho."
2724515,Nhân Viên Kế Toán Công Trường (Long An),02-12-2023,10 triệu - 12 triệu,16 Ngày tới,Công Ty Cổ Phần Xây Dựng Và Thương Mại Việt Hoa,Long An,1 - 2 năm kinh nghiệm,Nhân viên toàn thời gian,Nhân viên,Cao đẳng,Nam / Nữ,"Kế toán / Kiểm toán, Xây dựng","- Kiểm tra theo dõi tình hình xuất nhập vật tư, kiểm kê kho theo quy định;, - Theo dõi nhân công của từng tổ;, - Chấm công, cơm, làm lương cho CBCNV;, - Theo dõi công nợ tại công trình và hàng ngày gửi về đối chiếu với kế toán công nợ tại Văn phòng;, - Lưu trữ dữ liệu kế toán theo quy định;, - Theo dõi thu chi tiền mặt tại công trình và hàng tháng đối chiếu với Thủ quỹ., - Các công việc khác theo sự chỉ đạo của cấp trên., - Hỗ trợ chỗ ở, Chế độ BHXH, BHYT, BHTN,... theo quy định của công ty, - Môi trường làm việc trẻ, năng động, tạo điều kiện để phát triển, - Mức lương: 10 triệu – 12 triệu, huyện Cần Giuộc – Long An","- Nam, Nữ, - Tốt nghiệp từ Cao đẳng trở lên chuyên ngành kinh tế, kế toán, - Có kinh nghiệm ít nhất 01 năm ở vị trí trên"
2732551,Chuyên Viên Tác Nghiệp Kinh Doanh (Mảng Xử Lý Đơn Hàng),15-12-2023,12 triệu - 14 triệu,29 Ngày tới,Công Ty CP Chuỗi Thực Phẩm TH,Hồ Chí Minh,2 - 5 năm kinh nghiệm,Nhân viên toàn thời gian,Nhân viên,Cao đẳng,Nam / Nữ,"Thư ký / Hành chánh, Bán hàng / Kinh doanh, Bán lẻ / Bán sỉ","- Cung cấp dịch vụ xuyên suốt từ khi nhận đơn hàng đến khi hoàn tất giao hàng/, - Theo dõi, điều phối hàng hóa các kênh/kho, - Quản trị dữ liệu đơn hàng, liên tục cải tiến phương pháp xử lý đơn hàng và dịch vụ khách hàng/, - Các nhiệm vụ khác theo yêu cầu của quản lý.","- Tốt nghiệp Đại học chuyên ngành liên quan., - Ưu tiên ứng viên có ít nhất 2 năm kinh nghiệm làm việc ở vị trí tương đương., - Khả năng điều phối công việc, - Kỹ năng lập kế hoạch và triển khai, - Thành thạo tin học văn phòng, - Cẩn thận, nhiệt tình, chăm chỉ, chịu được áp lực"
2732253,Nhân Viên Hành Chính Nhân Sự,14-12-2023,7 triệu - 9 triệu,28 Ngày tới,CÔNG TY TNHH VISARIM ORUME,Đồng Nai,1 - 2 năm kinh nghiệm,Nhân viên toàn thời gian,Nhân viên,Cử nhân,Nam / Nữ,"Thư ký / Hành chánh, Nhân sự","- Công việc hành chính tổng hợp (quản lý xe, quản lý cơ sở vật chất, quản lý chất thải), - Quản lý hồ sơ, lý lịch của CNV toàn Công ty: lưu hồ sơ CNV trong file theo bộ phận. Lập danh sách CNV Công ty theo biểu mẫu, cập nhật định kỳ hàng tháng., - Chuẩn bị và làm các thủ tục giấy tờ như Visa, GPLĐ, Thẻ tạm trú cho người nước ngoài., - Quản lý hồ sơ CNV nghỉ việc: tất cả CNV nghỉ việc được lưu theo thứ tự thời gian, CNV nghỉ việc rút lại hồ sơ thì phải photo lưu hồ sơ, - Quản lý việc đào tạo của công ty: lập kế hoạch, chương trình đào tạo, liên hệ cơ sở đào tạo, làm thủ tục cho CNV đi đào tạo, lưu bằng cấp – chứng chỉ đào tạo của CNV, đánh giá kết quả đào tạo, lưu hồ sơ đào tạo., - Quản lý và phân phát các biểu mẫu liên quan đến hành chánh nhân sự, - Tiếp nhận các loại công văn vào sổ công văn đến. Phân loại và chuyển công văn, giấy tờ cho nhân viên giao nhận (hoặc tự chuyển) đến các bộ phận liên quan., - Lập lịch họp, theo dõi, tổ chức chuẩn bị cho cuộc họp của công ty., - -Thực hiện các công việc khác do cấp trên phân công., - Lương tháng 13, thưởng nhân dịp Lễ Tết và các sự kiện đặc biệt của Công ty, - Được đào tạo nội bộ , ngoại bộ thường xuyên cho những cá nhân tiêu biểu, - Đảm bảo theo chế độ qui định của nhà nước: BHXH, BHYT, BHTN, - Ngày nghỉ: Được nghỉ tất cả các ngày nghỉ theo chế độ nhà nước như nghỉ Lễ/nghỉ Tết Nguyên Đán, - Hỗ trợ ăn trưa, - Có thể nhận thêm phụ cấp cho nhân viên có chứng chỉ ngoại ngữ TOPIK, TOEIC, IELTS, - Thời gian làm việc 07:00 - 16:00, 6 ngày/tuần","- Tốt nghiệp ĐH tất cả các chuyên ngành liên quan Kinh tế (Nhân sự / QTKD / Kế toán / Ngoại ngữ / ....), - Sử dụng thành thạo máy tính, microsoft office., - Giao tiếp tốt, trung thực, có khả năng xử lý tình huống., - Chấp nhận ứng viên mới tốt nghiệp nhưng có tinh thần học hỏi không ngừng, - Có kỹ năng văn phòng tốt, sử dụng thành thạo các công cụ Microsoft Office., - Giao tiếp Tiếng Anh cơ bản và đã có kinh nghiệm là một lợi thế."
2732550,Chuyên Viên Kinh Doanh_Mảng Phân Bón,15-12-2023,10 triệu - 15 triệu,29 Ngày tới,Công Ty CP Chuỗi Thực Phẩm TH,"Hồ Chí Minh, Hà Nội",10 triệu - 15 triệu,20092023,Nhân viên toàn thời gian,Nhân viên,Nam / Nữ,"Nông nghiệp / Lâm nghiệp, Dược / Sinh học, Bán lẻ / Bán sỉ","- Xác định, đánh giá và phân loại khách hàng trong từng giai đoạn;, - Xây dựng các mục tiêu kinh doanh hàng tháng hoặc theo mùa vụ (doanh thu, sản lượng, độ phủ thụ trường....) cho từng khu vực phụ trách;, - Chịu trách nhiệm bán hàng tại địa bàn được phân công:, + Tìm kiếm và phát triển các đại lý/ khách hàng mới để đạt được mục tiêu kinh doanh và doanh số bán hàng., + Gặp gỡ, tiếp thị sản phẩm, tư vấn kỹ thuật sử dụng sản phẩm và kỹ thuật chăm sóc cây trồng., - Theo dõi tiến triển của hoạt động bán hàng: khối lượng bán hàng, đơn hàng, quá trình giao hàng;, - Thực hiện các báo cáo hàng tháng theo quy định;, - Giám sát và đảm bảo sự vận hành của hệ thống Nhà Phân Phối theo quy định hợp đồng phân phối ( kho bãi, tồn kho, giao hàng, vận hành, trang thiết bị, hệ thống báo cáo…);, - Quản lý danh sách khách hàng, xây dựng, phát triển và duy trì mối quan hệ lâu dài với khách hàng, đặc biệt với những khách hàng chiến lược giúp tăng trưởng kinh doanh có lợi nhuận;, - Giải quyết các khiếu nại phát sinh tại thị trường;, - Tìm hiểu, phân tích và đánh giá các sản phẩm công ty cùng ngành, thị trường, cơ hội và thách thức để có thể đề xuất các giải pháp bán hàng và hỗ trợ phù hợp;, - Các nhiệm vụ khác theo yêu cầu của quản lý.","- Tốt nghiệp Cao đẳng/ đại học trở lên các chuyên ngành Nông nghiệp, Công nghệ sinh học, Bảo vệ thực vật, Nông học, Kinh tế, QTKD. Ưu tiên hiểu biết về phân bón, cây cảnh;, - Có ít nhất 2 năm kinh nghiệm làm Giám sát/ Chuyên viên kinh doanh phân bón, hạt giống, thuốc trừ sâu;, - Kinh nghiệm về bán hàng Phân bón Hữu Cơ là lợi thế;, - Am hiểu về thị trường phân bón nông nghiệp;, - Kỹ năng giao tiếp và thuyết phục khách hàng;, - Kỹ năng phân tích, lập kế hoạch;, - Khả năng làm việc độc lập tại khu vực nhận việc;, - Có mối quan hệ tốt với khách hàng trên địa bàn làm việc."
2732153,[PHÚ THỌ] Chuyên Viên Kinh Doanh Bảo Hiểm - Kênh Liên Kết Ngân Hàng Vietinbank,14-12-2023,Cạnh tranh,28 Ngày tới,CÔNG TY TNHH MANULIFE (VIỆT NAM),Phú Thọ,0 - 1 năm kinh nghiệm,LPT123,Nhân viên toàn thời gian,Nhân viên,Nam / Nữ,"Ngân hàng / Chứng khoán, Bảo hiểm, Tài chính / Đầu tư","- Là đại diện của Công ty BHNT Manulife Vietnam, có cơ hội làm việc với đối tác Ngân hàng VietinBank trên toàn quốc., - Độc quyền khai thác nguồn khách hàng tiềm năng do Ngân hàng VietinBank giới thiệu để tư vấn về kế hoạch tài chính, giải pháp và các chương trình bảo hiểm Manulife và chịu trách nhiệm về việc đảm bảo tính bảo mật thông tin đối với nguồn KH này., - Xây dựng và duy trì mối quan hệ, hỗ trợ cán bộ nhân viên Ngân hàng, phối hợp tổ chức các sự kiện thúc đẩy doanh số bảo hiểm tại đơn vị, - Hỗ trợ, hướng dẫn và chăm sóc khách hàng chu đáo., - Địa điểm: Sẽ được bố trí tương tác công việc tại các chi nhánh hoặc phòng giao dịch phù hợp với nơi ở của ứng viên., - Thời gian: 8AM – 5PM, Thứ 2 – Thứ 6, - Được làm việc với đối tác Ngân hàng VietinBank - Top 4 Ngân hàng TMCP lớn nhất Việt Nam với mạng lưới hoạt động trên 150 chi nhánh, 1.000 phòng giao dịch toàn quốc., - Thu nhập không giới hạn, bao gồm:, + Lương cố định hàng tháng: 5.000.000 - 7.000.000 - 9.000.000 VNĐ (tùy theo năng lực), + Phụ cấp điện thoại hàng tháng: 350.000 VNĐ, + Thưởng hoa hồng hấp dẫn & không giới hạn theo doanh số + các khoản thưởng tháng/ quý/năm + thưởng hoa hồng năm 2 + thưởng nóng các chương trình thi đua hàng tháng, - Bảo hiểm sức khỏe Aon sau 2 tháng thử việc & hưởng trợ cấp thai sản, - Cơ hội được thăng tiến lên các vị trí chuyên viên tư vấn cấp cao (IS – PIS) và các vị trí quản lí (SM - RH), xét thăng tiến 3 tháng/lần dựa trên kết quả công việc, - Được tham gia các khóa đào tạo, huấn luyện chuyên sâu về sản phẩm bảo hiểm, nghiệp vụ tư vấn, kỹ năng mềm nâng cao., - Cơ hội đi du lịch, hội nghị trong và ngoài nước khi đạt doanh số (Anh, Pháp, Mỹ, Nhật, Singapore, Dubai, Úc, …), - Được hưởng các chương trình ưu tiên dành cho Tư vấn viên xuất sắc","- Nam/Nữ, tuổi từ 20-35, - Tốt nghiệp Cao đẳng trở lên, - Tối thiểu 6 tháng kinh nghiệm tư vấn/sales các ngành nghề. Ứng viên có kinh nghiệm trong các lĩnh vực Bảo hiểm, Tài chính – Ngân hàng, là một lợi thế, - Kỹ năng giao tiếp và đàm phán, - Kỹ năng tư vấn & chăm sóc khách hàng, - Kỹ năng xây dựng mối quan hệ, - Tác phong chuyên nghiệp, tinh thần học hỏi và trách nhiệm trong công việc."
2726630,Bác Sĩ Sản Phụ Khoa - Cơ Hữu,06-12-2023,Thương lượng,20 Ngày tới,CÔNG TY TNHH BỆNH VIỆN ĐA KHOA TÂM TRÍ SÀI GÒN,Hồ Chí Minh,Hơn 10 năm kinh nghiệm,Nhân viên toàn thời gian,Nhân viên,Cử nhân,Nam / Nữ,Chăm sóc sức khỏe / Y tế,"- Thực hiện khám, tư vấn và điều trị bệnh; tham gia hội chẩn khi cần;, - Tham gia trực gác theo lịch phân công của khoa/Bệnh viện;, - Hỗ trợ các công việc liên quan theo chuyên môn;, - Chi tiết công việc sẽ được trao đổi cụ thể hơn khi phỏng vấn., - Lương thoả thuận tùy khả năng thực hiện công việc, sẽ được thông báo ngay sau khi phỏng vấn., - Phụ cấp trực , tăng ca theo quy định của công ty, - Được hỗ trợ cơm trưa/chiều tại căn tin., - Hưởng chế độ sinh nhật nhân viên hàng tháng, được khám sức khoẻ định định kỳ và tham gia các hoạt động du lịch, team building hàng năm theo quy chế của công ty., - Được tham gia BHXH, BHYT, BHTN theo quy định hiện hành của Nhà nước., - Được tham gia các lớp đào tạo, nâng cao nghiệp vụ thường xuyên., - Làm việc trong môi trường năng động, chuyên nghiệp có nhiều cơ hội thăng tiến","- Có chứng chỉ hành nghề., - Kinh nghiệm tối thiểu 10 năm, CKI trở lên, - Cẩn thận, chịu được áp lực công việc, - Trực theo lịch được phân bổ."
2726850,Nhân Viên Điều Dưỡng Dụng Cụ - Phòng Mổ,06-12-2023,Thương lượng,20 Ngày tới,CÔNG TY TNHH BỆNH VIỆN ĐA KHOA TÂM TRÍ SÀI GÒN,Hồ Chí Minh,1 - 2 năm kinh nghiệm,Nhân viên toàn thời gian,Nhân viên,Trung cấp,Nam / Nữ,Chăm sóc sức khỏe / Y tế,"- Chuẩn bị dụng cụ phẫu thuật, tiếp y cụ cho phẫu thuật viên phụ phẫu thuật viên trong ca mổ., - Xử lý dụng cụ, sắp xếp khử khuẩn dụng cụ, hiểu biết quy trình phòng mổ., - Quản lý & bảo quản trang thiết bị, dụng cụ phòng mổ., - Kiểm tra môi trường phòng mổ., - Vệ sinh khu vực phòng mổ, cấy trùng không khí phòng mổ. Biết được các vật tư tiêu hao trong phòng mổ & mỗi ca mổ. Tham gia thường trực theo sự phân công của điều dưỡng trưởng khoa, - Được tham gia đầy đủ các chế độ BHXH, BHYT, BHTN, - Phụ cấp cơm, - Phụ cấp trực, - Sinh nhật nhân viên tháng, khám sức khỏe định kỳ, - Môi trường làm việc thân thiện, năng động.","- Tốt nghiệp chuyên ngành điều dưỡng;, - Có chứng chỉ hành nghề (bắt buộc), - Ưu tiên ứng viên có kinh nghiệm, - Trực theo lịch được phân bổ."
2726629,Bác Sĩ Chuyên Khoa Mắt - Cơ Hữu,06-12-2023,Cạnh tranh,20 Ngày tới,CÔNG TY TNHH BỆNH VIỆN ĐA KHOA TÂM TRÍ SÀI GÒN,Hồ Chí Minh,2 - 5 năm kinh nghiệm,Nhân viên toàn thời gian,Nhân viên,Chứng chỉ,Nam / Nữ,Chăm sóc sức khỏe / Y tế,"- Thực hiện khám, tư vấn và điều trị bệnh; tham gia hội chẩn khi cần, - Tham gia trực gác theo lịch phân công của khoa/Bệnh viện, - Hỗ trợ các công việc liên quan theo chuyên môn, - Chi tiết công việc sẽ được trao đổi cụ thể hơn khi phỏng vấn, - Lương thoả thuận tùy khả năng thực hiện công việc, sẽ được thông báo ngay sau khi phỏng vấn., - Phụ cấp trực , tăng ca theo quy định của công ty, - Được hỗ trợ cơm trưa/chiều tại căn tin., - Hưởng chế độ sinh nhật nhân viên hàng tháng, được khám sức khoẻ định định kỳ và tham gia các hoạt động du lịch, team building hàng năm theo quy chế của công ty., - Được tham gia BHXH, BHYT, BHTN theo quy định hiện hành của Nhà nước., - Được tham gia các lớp đào tạo, nâng cao nghiệp vụ thường xuyên., - Làm việc trong môi trường năng động, chuyên nghiệp có nhiều cơ hội thăng tiến","- Có chứng chỉ hành nghề., - Ưu tiên có kinh nghiệm từ 2-3 năm trở lên, - Cẩn thận, chịu được áp lực công việc"
2732155,"VietinBank [Quận 5, Quận 10] Chuyên Viên Tư Vấn Bảo Hiểm - Kênh Bancassurance Ngân Hàng",14-12-2023,10 triệu - 20 triệu,28 Ngày tới,CÔNG TY TNHH MANULIFE (VIỆT NAM),Hồ Chí Minh,0 - 1 năm kinh nghiệm,NTTHVTB,Nhân viên toàn thời gian,Nhân viên,Nam / Nữ,"Ngân hàng / Chứng khoán, Bảo hiểm, Bán hàng / Kinh doanh","- Đại diện của Công ty BHNT Manulife Vietnam, làm việc tại Ngân hàng VietinBank, - Độc quyền khai thác nguồn khách hàng tiềm năng do Ngân hàng VietinBank giới thiệu để tư vấn về kế hoạch tài chính, giải pháp và các chương trình bảo hiểm Manulife và chịu trách nhiệm về việc đảm bảo tính bảo mật thông tin đối với nguồn KH này., - Xây dựng và duy trì mối quan hệ, hỗ trợ cán bộ nhân viên Ngân hàng, phối hợp tổ chức các sự kiện thúc đẩy doanh số bảo hiểm tại đơn vị, - Hỗ trợ, hướng dẫn và chăm sóc khách hàng chu đáo., - Địa điểm:, - Thời gian: 8AM – 5PM, Thứ 2 – Thứ 6, - Được làm việc với đối tác Ngân hàng VietinBank - Top 4 Ngân hàng TMCP lớn nhất Việt Nam với mạng lưới hoạt động trên 150 chi nhánh, 1.000 phòng giao dịch toàn quốc., - Thu nhập không giới hạn, bao gồm:, thưởng tháng/ quý/năm + thưởng hoa hồng năm 2 + thưởng nóng các chương trình thi đua hàng tháng, - Bảo hiểm sức khỏe Aon sau 2 tháng thử việc & hưởng trợ cấp thai sản, - Cơ hội được thăng tiến lên các vị trí chuyên viên tư vấn cấp cao (IS – PIS) và các vị trí quản lí (SM - RH), xét thăng tiến 3 tháng/lần dựa trên kết quả công việc, - Được tham gia các khóa đào tạo, huấn luyện chuyên sâu về sản phẩm bảo hiểm, nghiệp vụ tư vấn, kỹ năng mềm nâng cao., - Cơ hội đi du lịch, hội nghị trong và ngoài nước khi đạt doanh số (Anh, Pháp, Mỹ, Nhật, Singapore, Dubai, Úc, …), - Được hưởng các chương trình ưu tiên dành cho Tư vấn viên xuất sắc.","- Nam/Nữ, tuổi từ 20-35, - Tốt nghiệp Cao đẳng trở lên, - Tối thiểu 6 tháng kinh nghiệm tư vấn/sales các ngành nghề. Ứng viên có kinh nghiệm trong các lĩnh vực Bảo hiểm, Tài chính – Ngân hàng, là một lợi thế, - Kỹ năng giao tiếp và đàm phán, - Kỹ năng tư vấn & chăm sóc khách hàng, - Kỹ năng xây dựng mối quan hệ, - Tác phong chuyên nghiệp, tinh thần học hỏi và trách nhiệm trong công việc."
2732160,[Long Thành] Chuyên Viên Tư Vấn Tài Chính - Kênh Liên Doanh Ngân Hàng BIDV,14-12-2023,Cạnh tranh,28 Ngày tới,CÔNG TY TNHH BẢO HIỂM NHÂN THỌ BIDV METLIFE,Đồng Nai,1 - 2 năm kinh nghiệm,Nhân viên toàn thời gian,Nhân viên,Cử nhân,Nam / Nữ,"Ngân hàng / Chứng khoán, Tư vấn, Tài chính / Đầu tư","- Làm việc trực tiếp tại Chi nhánh Ngân hàng hàng đầu Việt Nam, xây dựng mối quan hệ và hỗ trợ nhân viên Ngân hàng và Chi nhánh trong các hoạt động kinh doanh, - Được hỗ trợ nguồn khách hàng từ nhân viên ngân hàng, - Hỗ trợ nhân viên Ngân hàng giới thiệu, tư vấn cho khách hàng về kế hoạch tài chính, giải pháp và chương trình Bảo hiểm, - Tham gia xây dựng kế hoạch kinh doanh theo từng giai đoạn; định kỳ báo cáo và cập nhật kết quả kinh doanh đến Quản lý kinh doanh trực tiếp., - Trao đổi trực tiếp khi phỏng vấn, - Chế độ lương và phúc lợi: LƯƠNG CỐ ĐỊNH + hoa hồng + thưởng, - Chính sách hoa hồng hấp dẫn, cạnh tranh, - Các khoản thưởng hiệu quả kinh doanh vượt trội định kì (tháng, quý, năm) và thưởng “nóng” nếu đạt thành tích xuất sắc, - Được tham gia các chương trình thi đua đi Mỹ, Du Bai, Nam Phi, Đài Loan,…, - Cấp Ipad trong thời gian bắt đầu công việc tại công ty, + Huấn luyện kỹ năng và nghiệp vụ chuyên sâu, + Phát triển nghề nghiệp: lộ trình thăng tiến rõ ràng và cụ thể đến các vị trí quản lí cấp cao., + Chương trình tôn vinh: cơ hội tham gia nhiều chương trình thi đua khen thưởng với nhiều chương trình huấn luyện đặc biệt và các chuyến du lịch hấp dẫn","- Trình độ: Đại học, - Kinh nghiệm: Ít nhất 1 năm trong lãnh vực Sales. Có kinh nghiệm trong lãnh vực Ngân hàng/ Tài chính/ Bảo hiểm là một lợi thế, - Tác phong: chuyên nghiệp, nhanh nhẹn, - Kỹ năng: giao tiếp và đàm phán, chăm sóc khách hàng tốt"
2732163,[Tuyên Quang] Chuyên Viên Tư Vấn Tài Chính - Kênh Liên Doanh Ngân Hàng BIDV,14-12-2023,Cạnh tranh,28 Ngày tới,CÔNG TY TNHH BẢO HIỂM NHÂN THỌ BIDV METLIFE,Tuyên Quang,1 - 2 năm kinh nghiệm,Nhân viên toàn thời gian,Nhân viên,Cao đẳng,Nam / Nữ,"Ngân hàng / Chứng khoán, Bảo hiểm, Tài chính / Đầu tư","- Làm việc trực tiếp tại Chi nhánh Ngân hàng hàng đầu Việt Nam, xây dựng mối quan hệ và hỗ trợ nhân viên Ngân hàng và Chi nhánh trong các hoạt động kinh doanh, - Được hỗ trợ nguồn khách hàng từ nhân viên ngân hàng, - Hỗ trợ nhân viên Ngân hàng giới thiệu, tư vấn cho khách hàng về kế hoạch tài chính, giải pháp và chương trình Bảo hiểm, - Tham gia xây dựng kế hoạch kinh doanh theo từng giai đoạn; định kỳ báo cáo và cập nhật kết quả kinh doanh đến Quản lý kinh doanh trực tiếp., - Trao đổi trực tiếp khi phỏng vấn, * Chế độ lương và phúc lợi: LƯƠNG CỐ ĐỊNH + hoa hồng + thưởng, - Chính sách hoa hồng hấp dẫn, cạnh tranh, - Các khoản thưởng hiệu quả kinh doanh vượt trội định kì (tháng, quý, năm) và thưởng “nóng” nếu đạt thành tích xuất sắc, - Được tham gia các chương trình thi đua đi Mỹ, Du Bai, Nam Phi, Đài Loan,…, - Cấp Ipad trong thời gian bắt đầu công việc tại công ty, + Huấn luyện kỹ năng và nghiệp vụ chuyên sâu, + Phát triển nghề nghiệp: lộ trình thăng tiến rõ ràng và cụ thể đến các vị trí quản lí cấp cao., + Chương trình tôn vinh: cơ hội tham gia nhiều chương trình thi đua khen thưởng với nhiều chương trình huấn luyện đặc biệt và các chuyến du lịch hấp dẫn","- Trình độ: Cao đẳng / Đại học, - Kinh nghiệm: Ít nhất 1 năm trong lãnh vực Sales. Có kinh nghiệm trong lãnh vực Ngân hàng/ Tài chính/ Bảo hiểm là một lợi thế, - Tác phong: chuyên nghiệp, nhanh nhẹn, - Kỹ năng: giao tiếp và đàm phán, chăm sóc khách hàng tốt"
